,object1,object2
162,3.2368806467882276,-351.5162353515625
163,3.2561400434184318,-355.7593994140625
164,3.2487092987596276,-354.34771728515625
165,3.2605379507310275,-357.1710205078125
166,3.2679686953898317,-358.5639953613281
167,3.213223342845428,-345.84442138671875
168,2.8443737378725436,-230.61386108398438
169,2.8307308077125075,-227.83070373535156
170,3.2368806467882276,-351.5162353515625
171,3.229449902129424,-350.0855712890625
172,3.2605379507310275,-357.1710205078125
173,3.2561400434184318,-355.7593994140625
174,3.2679686953898317,-358.5639953613281
175,2.7848027732628653,-185.4908905029297
176,2.7959155967675806,-186.52073669433594
177,2.835737943779738,-228.95086669921875
178,2.8339235639427995,-228.67115783691406
179,2.883248427019656,-316.2775573730469
180,2.8220949119713996,-226.1779022216797
181,2.8339235639427995,-228.67115783691406
182,2.8425594596839074,-230.34307861328125
183,3.239913484134436,-351.523681640625
184,3.2591727700381403,-355.7656555175781
185,2.8307308077125075,-227.83070373535156
186,2.8425594596839074,-230.34307861328125
187,2.8443737378725436,-230.61386108398438
188,3.2088254355328325,-344.46075439453125
189,3.244311391447032,-352.93896484375
190,3.825435492316186,-595.3082275390625
191,3.3223064673118596,-392.559326171875
192,2.8743079169012313,-315.4796142578125
193,3.244311391447032,-352.93896484375
194,3.213223342845428,-345.84442138671875
195,2.7848027732628653,-185.4908905029297
196,2.883248427019656,-316.2775573730469
197,3.449557243891895,-486.87109375
198,3.4564802979218365,-489.2062683105469
199,3.449557243891895,-486.87109375
200,2.920751839022339,-328.1703796386719
201,2.8220949119713996,-226.1779022216797
202,2.8220949119713996,-226.1779022216797
203,3.4564802979218365,-489.2062683105469
204,2.8443737378725436,-230.61386108398438
205,2.8339235639427995,-228.67115783691406
206,3.229449902129424,-350.0855712890625
207,3.244311391447032,-352.93896484375
208,2.8307308077125075,-227.83070373535156
209,3.229449902129424,-350.0855712890625
210,2.8307308077125075,-227.83070373535156
211,2.8425594596839074,-230.34307861328125
212,2.8443737378725436,-230.61386108398438
213,3.4564802979218365,-489.2062683105469
214,3.244311391447032,-352.93896484375
215,3.4564802979218365,-489.2062683105469
216,2.8443737378725436,-230.61386108398438
217,2.8425594596839074,-230.34307861328125
218,2.8443737378725436,-230.61386108398438
219,3.244311391447032,-352.93896484375
220,3.244311391447032,-352.93896484375
221,2.7848027732628653,-185.4908905029297
222,2.8443737378725436,-230.61386108398438
223,3.4564802979218365,-489.2062683105469
224,3.2679686953898317,-358.5639953613281
225,3.4564802979218365,-489.2062683105469
226,2.8443737378725436,-230.61386108398438
227,2.7848027732628653,-185.4908905029297
228,2.840745079846969,-230.06790161132812
229,2.8443737378725436,-230.61386108398438
230,3.4564802979218365,-489.2062683105469
231,2.8307308077125075,-227.83070373535156
232,3.4564802979218365,-489.2062683105469
233,2.8443737378725436,-230.61386108398438
234,2.8425594596839074,-230.34307861328125
235,3.244311391447032,-352.93896484375
236,2.8307308077125075,-227.83070373535156
237,3.244311391447032,-352.93896484375
238,3.2679686953898317,-358.5639953613281
239,3.4564802979218365,-489.2062683105469
240,3.4564802979218365,-489.2062683105469
241,2.8425594596839074,-230.34307861328125
242,3.2561400434184318,-355.7593994140625
243,2.8425594596839074,-230.34307861328125
244,2.8425594596839074,-230.34307861328125
245,2.8443737378725436,-230.61386108398438
246,2.8307308077125075,-227.83070373535156
247,2.8443737378725436,-230.61386108398438
248,2.8220949119713996,-226.1779022216797
249,3.4564802979218365,-489.2062683105469
250,2.8307308077125075,-227.83070373535156
251,2.8425594596839074,-230.34307861328125
252,2.932580314733446,-332.5886535644531
253,2.920751839022339,-328.1703796386719
254,2.8307308077125075,-227.83070373535156
255,3.239913484134436,-351.523681640625
256,2.8307308077125075,-227.83070373535156
257,2.7848027732628653,-185.4908905029297
258,2.932580314733446,-332.5886535644531
259,3.4564802979218365,-489.2062683105469
260,3.244311391447032,-352.93896484375
261,2.8425594596839074,-230.34307861328125
262,2.8443737378725436,-230.61386108398438
263,3.2561400434184318,-355.7593994140625
264,3.2679686953898317,-358.5639953613281
265,2.8220949119713996,-226.1779022216797
266,2.8425594596839074,-230.34307861328125
267,2.8443737378725436,-230.61386108398438
268,2.8443737378725436,-230.61386108398438
269,2.8443737378725436,-230.61386108398438
270,2.8443737378725436,-230.61386108398438
271,2.8307308077125075,-227.83070373535156
272,2.8443737378725436,-230.61386108398438
273,2.8339235639427995,-228.67115783691406
274,2.8743079169012313,-315.4796142578125
275,3.4564802979218365,-489.2062683105469
276,2.8443737378725436,-230.61386108398438
277,3.2561400434184318,-355.7593994140625
278,2.835737943779738,-228.95086669921875
279,3.4564802979218365,-489.2062683105469
280,2.8743079169012313,-315.4796142578125
281,3.244311391447032,-352.93896484375
282,2.8443737378725436,-230.61386108398438
283,3.244311391447032,-352.93896484375
284,3.2679686953898317,-358.5639953613281
285,2.840745079846969,-230.06790161132812
286,2.8443737378725436,-230.61386108398438
287,2.8220949119713996,-226.1779022216797
288,3.4564802979218365,-489.2062683105469
289,2.8220949119713996,-226.1779022216797
290,3.244311391447032,-352.93896484375
291,3.2591727700381403,-355.7656555175781
292,3.2605379507310275,-357.1710205078125
293,2.8220949119713996,-226.1779022216797
294,2.7848027732628653,-185.4908905029297
295,2.8425594596839074,-230.34307861328125
296,3.4564802979218365,-489.2062683105469
297,2.8220949119713996,-226.1779022216797
298,2.828916427875569,-227.5541229248047
299,2.932580314733446,-332.5886535644531
300,2.932580314733446,-332.5886535644531
301,2.920751839022339,-328.1703796386719
302,2.8307308077125075,-227.83070373535156
303,3.4564802979218365,-489.2062683105469
304,3.2368806467882276,-351.5162353515625
305,2.932580314733446,-332.5886535644531
306,3.2561400434184318,-355.7593994140625
307,3.2561400434184318,-355.7593994140625
308,2.8443737378725436,-230.61386108398438
309,3.2487092987596276,-354.34771728515625
310,2.8307308077125075,-227.83070373535156
311,2.8307308077125075,-227.83070373535156
312,3.4564802979218365,-489.2062683105469
313,3.4564802979218365,-489.2062683105469
314,2.8307308077125075,-227.83070373535156
315,3.4564802979218365,-489.2062683105469
316,2.840745079846969,-230.06790161132812
317,2.8307308077125075,-227.83070373535156
318,3.2679686953898317,-358.5639953613281
319,3.4564802979218365,-489.2062683105469
320,2.828916427875569,-227.5541229248047
321,3.213223342845428,-345.84442138671875
322,2.8443737378725436,-230.61386108398438
323,2.8220949119713996,-226.1779022216797
324,3.2561400434184318,-355.7593994140625
325,2.8339235639427995,-228.67115783691406
326,3.229449902129424,-350.0855712890625
327,2.9276748930522802,-330.01910400390625
328,3.244311391447032,-352.93896484375
329,3.4564802979218365,-489.2062683105469
330,2.8307308077125075,-227.83070373535156
331,3.2088254355328325,-344.46075439453125
332,2.9276748930522802,-330.01910400390625
333,3.2561400434184318,-355.7593994140625
334,2.8239092918083384,-226.44932556152344
335,3.4988893078659777,-508.41534423828125
336,3.232482739475632,-350.09368896484375
337,2.920751839022339,-328.1703796386719
338,3.2561400434184318,-355.7593994140625
339,3.2487092987596276,-354.34771728515625
340,3.2921876462744475,-381.7729187011719
341,3.2368806467882276,-351.5162353515625
342,3.4564802979218365,-489.2062683105469
343,2.8425594596839074,-230.34307861328125
344,3.2679686953898317,-358.5639953613281
345,3.244311391447032,-352.93896484375
346,2.8443737378725436,-230.61386108398438
347,2.8443737378725436,-230.61386108398438
348,3.2368806467882276,-351.5162353515625
349,2.8239092918083384,-226.44932556152344
350,3.4564802979218365,-489.2062683105469
351,2.7848027732628653,-185.4908905029297
352,3.4209945182679298,-471.8291320800781
353,3.2679686953898317,-358.5639953613281
354,2.8743079169012313,-315.4796142578125
355,3.449557243891895,-486.87109375
356,3.2561400434184318,-355.7593994140625
357,3.213223342845428,-345.84442138671875
358,3.244311391447032,-352.93896484375
359,2.8425594596839074,-230.34307861328125
360,3.2561400434184318,-355.7593994140625
361,2.8220949119713996,-226.1779022216797
362,3.4564802979218365,-489.2062683105469
363,3.4801376018646364,-500.53070068359375
364,3.4564802979218365,-489.2062683105469
365,3.2679686953898317,-358.5639953613281
366,3.213223342845428,-345.84442138671875
367,3.244311391447032,-352.93896484375
368,3.2013946908740283,-343.06134033203125
369,3.244311391447032,-352.93896484375
370,2.8506506129584315,-307.446044921875
371,3.4564802979218365,-489.2062683105469
372,2.772974121291466,-184.34400939941406
373,2.840745079846969,-230.06790161132812
374,2.8443737378725436,-230.61386108398438
375,3.2605379507310275,-357.1710205078125
376,2.8307308077125075,-227.83070373535156
377,3.244311391447032,-352.93896484375
378,2.920751839022339,-328.1703796386719
379,3.503794905807436,-511.6851501464844
380,2.8443737378725436,-230.61386108398438
381,3.449557243891895,-486.87109375
382,2.9276748930522802,-330.01910400390625
383,3.2487092987596276,-354.34771728515625
384,3.229449902129424,-350.0855712890625
385,3.2412785541008238,-352.9306335449219
386,3.2679686953898317,-358.5639953613281
387,2.7959155967675806,-186.52073669433594
388,2.8506506129584315,-307.446044921875
389,2.81026626,-223.75315856933594
390,3.244311391447032,-352.93896484375
391,2.8307308077125075,-227.83070373535156
392,2.8624792649298314,-311.4544982910156
393,3.2487092987596276,-354.34771728515625
394,2.8220949119713996,-226.1779022216797
395,3.4564802979218365,-489.2062683105469
396,3.2088254355328325,-344.46075439453125
397,2.8425594596839074,-230.34307861328125
398,2.8307308077125075,-227.83070373535156
399,3.213223342845428,-345.84442138671875
400,3.4564802979218365,-489.2062683105469
401,3.4377285919204956,-481.0783996582031
402,3.4564802979218365,-489.2062683105469
403,2.8743079169012313,-315.4796142578125
404,2.8443737378725436,-230.61386108398438
405,2.840745079846969,-230.06790161132812
406,2.8425594596839074,-230.34307861328125
407,3.2679686953898317,-358.5639953613281
408,3.2605379507310275,-357.1710205078125
409,2.8220949119713996,-226.1779022216797
410,2.8307308077125075,-227.83070373535156
411,3.213223342845428,-345.84442138671875
412,2.8339235639427995,-228.67115783691406
413,2.8307308077125075,-227.83070373535156
414,3.2517421361058356,-354.3553771972656
415,3.2591727700381403,-355.7656555175781
416,2.8307308077125075,-227.83070373535156
417,2.8307308077125075,-227.83070373535156
418,2.8743079169012313,-315.4796142578125
419,2.8443737378725436,-230.61386108398438
420,3.2412785541008238,-352.9306335449219
421,2.7848027732628653,-185.4908905029297
422,3.4377285919204956,-481.0783996582031
423,3.2679686953898317,-358.5639953613281
424,2.8425594596839074,-230.34307861328125
425,3.244311391447032,-352.93896484375
426,3.4564802979218365,-489.2062683105469
427,2.840745079846969,-230.06790161132812
428,3.244311391447032,-352.93896484375
429,3.229449902129424,-350.0855712890625
430,3.244311391447032,-352.93896484375
431,2.8220949119713996,-226.1779022216797
432,2.835737943779738,-228.95086669921875
433,2.772974121291466,-184.34400939941406
434,2.8220949119713996,-226.1779022216797
435,3.2605379507310275,-357.1710205078125
436,3.229449902129424,-350.0855712890625
437,2.772974121291466,-184.34400939941406
438,3.2561400434184318,-355.7593994140625
439,3.2605379507310275,-357.1710205078125
440,3.2679686953898317,-358.5639953613281
441,2.8220949119713996,-226.1779022216797
442,3.2487092987596276,-354.34771728515625
443,2.883248427019656,-316.2775573730469
444,2.8443737378725436,-230.61386108398438
445,3.2412785541008238,-352.9306335449219
446,2.8307308077125075,-227.83070373535156
447,3.449557243891895,-486.87109375
448,3.4870606558945783,-502.8304443359375
449,3.285726129179835,-379.893798828125
450,3.244311391447032,-352.93896484375
451,3.2561400434184318,-355.7593994140625
452,2.835737943779738,-228.95086669921875
453,2.8307308077125075,-227.83070373535156
454,2.8743079169012313,-315.4796142578125
455,2.8307308077125075,-227.83070373535156
456,2.8307308077125075,-227.83070373535156
457,2.8307308077125075,-227.83070373535156
458,3.4564802979218365,-489.2062683105469
459,3.229449902129424,-350.0855712890625
460,2.8425594596839074,-230.34307861328125
461,3.4377285919204956,-481.0783996582031
462,2.895077078991056,-320.34625244140625
463,2.8443737378725436,-230.61386108398438
464,3.2679686953898317,-358.5639953613281
465,3.244311391447032,-352.93896484375
466,3.2412785541008238,-352.9306335449219
467,3.2679686953898317,-358.5639953613281
468,2.8443737378725436,-230.61386108398438
469,2.8220949119713996,-226.1779022216797
470,2.920751839022339,-328.1703796386719
471,2.7848027732628653,-185.4908905029297
472,2.8425594596839074,-230.34307861328125
473,2.8443737378725436,-230.61386108398438
474,3.4564802979218365,-489.2062683105469
475,2.8307308077125075,-227.83070373535156
476,3.2013946908740283,-343.06134033203125
477,3.229449902129424,-350.0855712890625
478,3.449557243891895,-486.87109375
479,2.8339235639427995,-228.67115783691406
480,2.920751839022339,-328.1703796386719
481,2.828916427875569,-227.5541229248047
482,3.229449902129424,-350.0855712890625
483,2.8443737378725436,-230.61386108398438
484,2.772974121291466,-184.34400939941406
485,3.2561400434184318,-355.7593994140625
486,2.8307308077125075,-227.83070373535156
487,3.449557243891895,-486.87109375
488,2.8743079169012313,-315.4796142578125
489,2.840745079846969,-230.06790161132812
490,2.8443737378725436,-230.61386108398438
491,2.847566595751138,-231.4732666015625
492,2.828916427875569,-227.5541229248047
493,3.4564802979218365,-489.2062683105469
494,3.4870606558945783,-502.8304443359375
495,3.2591727700381403,-355.7656555175781
496,2.8307308077125075,-227.83070373535156
497,3.2368806467882276,-351.5162353515625
498,3.4564802979218365,-489.2062683105469
499,2.883248427019656,-316.2775573730469
