,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
213,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
214,1.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,143.0,125.0,16.0,30.0
215,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
216,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
217,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
218,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,143.0,125.0,16.0,16.0
219,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
220,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,126.0,125.0,16.0,16.0
221,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
222,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
223,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
224,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,142.0,125.0,16.0,16.0
225,1.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,143.0,125.0,16.0,30.0
226,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
227,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
228,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
229,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
230,3.0,2.0,2.0,2.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,153.0,125.0,16.0,30.0
231,3.0,2.0,3.0,2.0,3.0,1.0,3.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,0.0,154.0,125.0,16.0,16.0
232,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
233,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
234,1.0,2.0,3.0,4.0,3.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,143.0,125.0,16.0,30.0
235,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
236,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
237,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,2.0,4.0,1.0,0.0,0.0,141.0,125.0,16.0,30.0
238,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
239,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
240,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,130.0,125.0,16.0,16.0
241,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
242,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
243,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
244,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
245,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
246,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
247,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
248,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
249,1.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,125.0,125.0,16.0,16.0
