,object1,object2
479,2.3640628452612282,-229.54019165039062
480,3.355301800593078,-491.90496826171875
481,3.0028087826427106,-404.2714538574219
482,3.0028087826427106,-404.2714538574219
483,3.0028087826427106,-404.2714538574219
484,3.4381023643928765,-514.0779418945312
485,2.692898770781148,-322.70343017578125
486,3.234649955883474,-468.537109375
487,2.511920695261228,-276.7890930175781
488,3.203895460757834,-459.6242980957031
489,3.127009452082116,-437.2668151855469
490,3.2654042218707326,-477.5820617675781
491,2.588806703936947,-287.87744140625
492,2.511920695261228,-276.7890930175781
493,3.219272708320654,-464.0216369628906
494,3.203895460757834,-459.6242980957031
495,3.203895460757834,-459.6242980957031
496,3.203895460757834,-459.6242980957031
497,2.511920695261228,-276.7890930175781
498,3.1731409656321947,-450.7755432128906
499,3.3718619133530376,-496.3991394042969
