923,100.7699966,111.2707291,110.2653814,,,0.10420495,,
753,649.460022,581.7697144,4581.977745,,,0.104225519,,
379,680.9299927,609.8897705,5046.713166,,,0.104328232,,
969,244.4199982,218.9123077,650.6422711,,,0.104360079,,
448,200.6900024,221.706131,441.6776588,,,0.10471936,,
563,134.9100037,149.0666962,200.4119427,,,0.104934342,,
525,158.2200012,174.9139252,278.6870969,,,0.105510832,,
1096,254.7100067,281.6134644,723.7960331,,,0.105623874,,
109,385.2799988,344.4602051,1666.255558,,,0.105948385,,
32,206.4199982,184.4378662,483.2141254,,,0.106492259,,
266,276.5100098,247.0556335,867.5602786,,,0.106521917,,
906,127.8700027,141.5358429,186.755187,,,0.106872917,,
409,238.8000031,264.3515015,652.8790712,,,0.106999573,,
485,384.4400024,343.3022766,1692.312486,,,0.107006882,,
30,496.1099854,442.8539429,2836.206061,,,0.10734725,,
717,152.4600067,168.9337311,271.3835945,,,0.108052759,,
992,250.4299927,277.4976807,732.659733,,,0.108084849,,
666,345.9899902,308.1274109,1433.574915,,,0.109432586,,
643,217.8399963,193.9857635,569.0244219,,,0.109503458,,
537,130.7400055,145.0884857,205.8788848,,,0.1097482,,
570,347.0100098,308.8504028,1456.155601,,,0.109966877,,
591,330.75,294.3584595,1324.344222,,,0.110027333,,
1122,214.2299957,237.9060974,560.557791,,,0.110517211,,
1045,184.6999969,205.2015228,420.3125634,,,0.110999059,,
551,272.1799927,241.897644,917.0206387,,,0.11125854,,
206,214.5800018,190.6236877,573.9049846,,,0.111642809,,
984,338.230011,300.4667358,1426.06495,,,0.111649688,,
9,219.1600037,194.6123657,602.5865284,,,0.112007837,,
1086,229.4400024,203.7375641,660.6153374,,,0.112022481,,
1066,249.5399933,221.397522,791.9986916,,,0.112777399,,
869,307.0599976,272.369873,1203.404739,,,0.112975069,,
264,343.1400146,381.949646,1506.187485,,,0.113101445,,
61,165.6399994,184.3909912,351.5996943,,,0.113203284,,
547,447.9899902,498.7227173,2573.809594,,,0.113245225,,
1020,225.7299957,200.0418701,659.8797974,,,0.113800231,,
143,273.9899902,305.1781311,972.7001309,,,0.11382949,,
241,323.8999939,286.9212646,1367.426417,,,0.114167119,,
664,151.9499969,134.5240936,303.6621065,,,0.114681827,,
21,148,165.0625305,291.1299477,,,0.115287368,,
534,286.7799988,320.0009155,1103.62931,,,0.115841122,,
171,319.1499939,356.3665466,1385.071797,,,0.116611479,,
842,282.0299988,249.090683,1084.998525,,,0.11679366,,
1119,384,429.0245361,2027.208854,,,0.117251396,,
76,383.6300049,428.614563,2023.610468,,,0.11726027,,
1057,752.6599731,664.1113892,7840.851726,,,0.117647526,,
440,246.6100006,217.5759735,842.9747296,,,0.117732562,,
23,177.9199982,198.9206696,441.0281987,,,0.11803435,,
50,248.9700012,219.4112549,873.7194851,,,0.118724128,,
381,374.5599976,330.0171204,1984.067909,,,0.11892054,,
1117,309.4100037,272.6012878,1354.88156,,,0.118964207,,
733,271.4200134,238.77742,1065.538903,,,0.120265978,,
646,244.1100006,214.4888,877.4155227,,,0.121343659,,
405,528.2800293,463.8601379,4149.922403,,,0.121942697,,
827,379.5100098,333.1765137,2146.79286,,,0.122087679,,
826,390.6400146,342.9092407,2278.22678,,,0.122186085,,
240,293.5700073,257.5280151,1299.025201,,,0.122771371,,
519,290.6600037,254.5313263,1305.281328,,,0.124298758,,
17,146,164.2107239,331.6304641,,,0.124730985,,
348,163.0500031,142.6882324,414.6017032,,,0.124880529,,
688,233.0800018,262.567749,869.5272345,,,0.126513416,,
478,465.5599976,406.6583862,3469.399817,,,0.126517767,,
915,471.2799988,411.2532959,3603.205059,,,0.127369511,,
759,276.3900146,311.8162842,1255.020573,,,0.128174925,,
278,161.6499939,140.8899536,430.9792726,,,0.128425865,,
509,481.6600037,419.7885742,3828.073781,,,0.128454572,,
331,254.6300049,287.3631897,1071.461388,,,0.128551955,,
648,257.7900085,290.9640808,1100.519071,,,0.128686416,,
638,115.5599976,130.434433,221.2488292,,,0.128716128,,
845,186.6100006,162.4109497,585.5940646,,,0.129677139,,
95,299.5599976,260.6915588,1510.755529,,,0.129751766,,
234,314.25,273.2181091,1683.616068,,,0.130570854,,
152,288.2600098,326.3163147,1448.282345,,,0.132020758,,
766,366.3900146,317.5970764,2380.750821,,,0.133172129,,
929,216.4900055,187.6503754,831.7242659,,,0.133214603,,
144,129.5599976,146.8428345,298.6964518,,,0.133396397,,
315,479.2000122,543.3458252,4114.685324,,,0.133860207,,
749,228.3999939,259.0802612,941.2788037,,,0.134326918,,
80,151.7299957,172.2608032,421.5140564,,,0.135311462,,
96,143.9700012,124.3497238,384.9552854,,,0.136280317,,
342,81.72100067,70.41390991,127.8503014,,,0.138362118,,
823,129.0099945,111.0330887,323.169143,,,0.139345063,,
919,419.0299988,360.5704041,3417.524216,,,0.139511717,,
122,303.0299988,260.6097717,1799.475663,,,0.13998689,,
13,275.6000061,236.7783966,1507.117364,,,0.14086215,,
170,99.48600006,113.5227432,197.0301587,,,0.141092648,,
644,256.3099976,219.7937164,1333.438787,,,0.142469203,,
812,338.6099854,387.0550537,2346.924648,,,0.143070407,,
1090,136.1000061,155.6535034,382.3392572,,,0.143670069,,
970,122.3700027,139.9801483,310.117227,,,0.143909007,,
441,108.5199966,124.3065109,249.2140332,,,0.145471017,,
620,70.58999634,80.88153076,105.9156808,,,0.1457931,,
1105,129.2700043,110.4047775,355.8967802,,,0.145936614,,
988,140.4299927,160.9777985,422.2123226,,,0.146320636,,
684,275.3800049,234.9896698,1631.379168,,,0.14667127,,
1046,169.0599976,193.8659821,615.3368669,,,0.146728882,,
1050,171.7100067,146.3758698,641.8184957,,,0.147540248,,
831,115.3499985,132.4275818,291.6438518,,,0.148050139,,
653,109.9599991,126.3381271,268.2430785,,,0.148946237,,
761,169.5299988,194.7949677,638.3186521,,,0.149029488,,
883,80.10900116,92.05171967,142.6285253,,,0.149080856,,
878,281.9899902,239.8218231,1778.154318,,,0.149537815,,
464,346.730011,294.6525269,2712.064353,,,0.150196067,,
94,225.5800018,259.5917053,1156.795974,,,0.150774462,,
594,174.4600067,200.7701721,692.2248037,,,0.15080915,,
280,176.8300018,203.8195343,728.434863,,,0.152629826,,
221,259.9100037,299.7322083,1585.807978,,,0.153215359,,
132,201.7400055,232.6584473,955.9500416,,,0.153258853,,
97,124.0500031,143.0653076,361.5818077,,,0.153287417,,
251,125.5699997,105.9539032,384.7912418,,,0.156216425,,
1006,368.5799866,426.4759216,3351.939296,,,0.157078347,,
1103,249.4600067,288.7537842,1544.000948,,,0.157515339,,
743,86.36100006,100.0002823,186.0300197,,,0.157933352,,
795,192.3099976,222.8875275,934.9853352,,,0.15900125,,
867,112.7900009,130.8405457,325.8221654,,,0.160036746,,
268,159.2100067,184.6983643,649.6563703,,,0.160092686,,
208,105.4800034,122.3934555,286.0648636,,,0.160347474,,
720,248.9299927,208.9710846,1596.714335,,,0.160522674,,
980,144.1499939,167.5307922,546.661731,,,0.162197706,,
582,112.5199966,130.823349,335.0127075,,,0.162667552,,
639,144.6600037,168.2172394,554.9433547,,,0.162845535,,
123,175.6100006,146.7448425,833.197351,,,0.16437081,,
987,330.8399963,385.5231934,2990.252036,,,0.165285932,,
47,118.6999969,138.6170349,396.6884013,,,0.167793079,,
732,132.3800049,154.7896423,502.1918507,,,0.169282646,,
290,74.57299805,87.23602295,160.3521997,,,0.169807105,,
126,141.75,165.8386383,580.2624954,,,0.169937484,,
41,203.9299927,169.2598724,1202.017237,,,0.170009913,,
1092,87.31099701,102.1648636,220.6373523,,,0.170125953,,
386,177.5299988,208.0847931,933.5954554,,,0.172110598,,
714,162.2799988,190.3950958,790.4586819,,,0.173250538,,
56,205.0200043,240.8307495,1282.409475,,,0.174669518,,
1039,80.75800323,94.93444824,200.971593,,,0.175542292,,
166,295.8800049,243.8222351,2710.011394,,,0.175942169,,
426,318.3200073,261.6986084,3205.982816,,,0.177875715,,
1055,116.3799973,95.6374588,430.2529014,,,0.17823113,,
752,168.1799927,198.2182312,902.2957737,,,0.178607681,,
139,220.2700043,260.0934143,1585.903987,,,0.180793614,,
836,217.8000031,178.2078094,1567.541794,,,0.181782337,,
654,121.4199982,143.501236,487.5810625,,,0.181858328,,
640,134.9400024,159.5608063,606.1839814,,,0.182457414,,
336,106.7300034,126.5223618,391.737451,,,0.185443247,,
1082,534.3800049,435.2111816,9834.455503,,,0.185577346,,
1069,234.6699982,279.0178223,1966.729502,,,0.188979522,,
503,273.1199951,324.8560486,2676.619228,,,0.189426093,,
807,122.2699966,145.4463501,537.1433595,,,0.189550618,,
993,189.1199951,153.1850128,1291.322953,,,0.190011544,,
779,173.4400024,140.3586273,1094.37738,,,0.190736708,,
875,215.6100006,256.8131104,1697.696252,,,0.191100179,,
173,322.7399902,385.0249329,3879.414078,,,0.192987992,,
364,280.6099854,226.2567596,2954.273145,,,0.193696691,,
269,383.9100037,309.1672363,5586.481269,,,0.194688251,,
199,226.6199951,181.7588043,2012.52644,,,0.197957778,,
660,73.3010025,88.10402679,219.1295282,,,0.201948456,,
527,387.2600098,307.1473083,6418.044928,,,0.206870576,,
271,167.8200073,202.6000366,1209.650438,,,0.207246024,,
258,226.5299988,273.4811096,2204.406809,,,0.207262222,,
677,173.2100067,209.7997284,1338.807733,,,0.211244849,,
146,229.5299988,279.2669678,2473.766085,,,0.216690495,,
1074,135.1999969,164.7285614,871.9361187,,,0.218406547,,
277,190.3099976,232.0432281,1741.662536,,,0.219290795,,
1001,226.7799988,176.7137756,2506.6267,,,0.220770012,,
89,147.7299957,180.3578186,1064.574826,,,0.220861191,,
623,237.8300018,185.2934723,2760.086936,,,0.220899504,,
974,145.3600006,177.6618652,1043.410458,,,0.222219761,,
1079,165.75,202.75383,1369.283431,,,0.223250859,,
1038,125.7600021,153.8569946,789.4409871,,,0.223417557,,
529,286.269989,221.2146149,4232.201705,,,0.227251813,,
760,181.8600006,223.3569794,1721.999246,,,0.228180901,,
228,279.3500061,214.1494293,4251.115213,,,0.233401022,,
313,110.5299988,136.3303375,665.6574794,,,0.233423858,,
1110,156.2100067,193.8678131,1418.110383,,,0.241071665,,
498,82.03199768,101.9491959,396.6947834,,,0.242797917,,
790,271.730011,338.0821228,4402.602742,,,0.244183966,,
884,191.8999939,144.9244232,2206.704241,,,0.244791934,,
31,252.0800018,313.8131714,3810.984223,,,0.244895149,,
279,116.5199966,145.5125275,840.5668435,,,0.248820217,,
585,140.7799988,176.8845673,1303.539865,,,0.256460923,,
560,173.6900024,219.3210297,2082.190645,,,0.262715335,,
444,221.9299927,281.18927,3511.661951,,,0.267017885,,
496,71.30799866,90.68939972,375.6387071,,,0.271798416,,
326,152.2799988,193.6927032,1715.012091,,,0.271951043,,
864,87.81600189,111.6993179,570.4127851,,,0.271969977,,
305,191.3300018,245.3204346,2914.966827,,,0.282184875,,
943,67.08399963,86.45437622,375.2114891,,,0.288748087,,
1018,149.2400055,192.5740814,1877.842137,,,0.290365012,,
157,121.6900024,157.0504303,1250.359858,,,0.290577921,,
802,70.90599823,91.79564667,436.3774118,,,0.294610456,,
373,192.5899963,249.3396454,3220.522667,,,0.294665612,,
634,87.58100128,113.5129929,672.4681872,,,0.296091518,,
887,112.4599991,146.1527252,1135.199794,,,0.299597425,,
1028,211.2599945,276.3923035,4242.21767,,,0.308304036,,
382,55.1570015,73.59423828,339.9317003,,,0.334268294,,
855,121.3700027,164.9048157,1895.279937,,,0.358694998,,
104,187.9100037,255.9387665,4627.91257,,,0.362028426,,
953,62.92499924,87.23560333,591.0054715,,,0.386342541,,
295,99.43599701,145.1412659,2088.971602,,,0.459645101,,
